eco	name	pgn
A00	Amar Opening	1. Nh3
A00	Amar Opening: Paris Gambit	1. Nh3 d5 2. g3 e5 3. f4
A00	Amar Opening: Paris Gambit, Gent Gambit	1. Nh3 d5 2. g3 e5 3. f4 Bxh3 4. Bxh3 exf4 5. O-O fxg3 6. hxg3
A00	Amsterdam Attack	1. e3 e5 2. c4 d6 3. Nc3 Nc6 4. b3 Nf6
A00	Anderssen's Opening	1. a3
A00	Anderssen's Opening: Polish Gambit	1. a3 a5 2. b4
A00	Barnes Opening	1. f3
A00	Barnes Opening: Fool's Mate	1. f3 e5 2. g4 Qh4#
A00	Barnes Opening: Gedult Gambit	1. f3 d5 2. e4 g6 3. d4 dxe4 4. c3
A00	Barnes Opening: Gedult Gambit	1. f3 f5 2. e4 fxe4 3. Nc3
A00	Barnes Opening: Hammerschlag	1. f3 e5 2. Kf2
A00	Clemenz Opening	1. h3
A00	Clemenz Opening: Spike Lee Gambit	1. h3 h5 2. g4
A00	Creepy Crawly Formation: Classical Defense	1. h3 d5 2. a3 e5
A00	Formation: Hippopotamus Attack	1. a3 e5 2. b3 d5 3. c3 Nf6 4. d3 Nc6 5. e3 Bd6 6. f3 O-O 7. g3
A00	Formation: Shy Attack	1. a3 e5 2. g3 d5 3. Bg2 Nf6 4. d3 Nc6 5. Nd2 Bd6 6. e3 O-O 7. h3
A00	Global Opening	1. h3 e5 2. a3
A00	Grob Opening	1. g4
A00	Grob Opening: Alessi Gambit	1. g4 f5
A00	Grob Opening: Double Grob	1. g4 g5
A00	Grob Opening: Double Grob, Coca-Cola Gambit	1. g4 g5 2. f4
A00	Grob Opening: Grob Gambit	1. g4 d5 2. Bg2
A00	Grob Opening: Grob Gambit Declined	1. g4 d5 2. Bg2 c6
A00	Grob Opening: Grob Gambit, Basman Gambit	1. g4 d5 2. Bg2 h5 3. gxh5
A00	Grob Opening: Grob Gambit, Fritz Gambit	1. g4 d5 2. Bg2 Bxg4 3. c4
A00	Grob Opening: Grob Gambit, Fritz Gambit, Romford Countergambit	1. g4 d5 2. Bg2 Bxg4 3. c4 d4 4. Bxb7 Nd7 5. Bxa8 Qxa8
A00	Grob Opening: Grob Gambit, Keres Gambit	1. g4 d5 2. Bg2 e5 3. d4 exd4 4. c3
A00	Grob Opening: Grob Gambit, Richter-Grob Gambit	1. g4 d5 2. Bg2 c6 3. c4 dxc4 4. b3
A00	Grob Opening: Keene Defense	1. g4 d5 2. h3 e5 3. Bg2 c6
A00	Grob Opening: Keene Defense, Main Line	1. g4 d5 2. h3 e5 3. Bg2 c6 4. d4 e4 5. c4 Bd6 6. Nc3 Ne7
A00	Grob Opening: London Defense	1. g4 e5 2. h3 Nc6
A00	Grob Opening: Romford Countergambit	1. g4 d5 2. Bg2 Bxg4 3. c4 d4
A00	Grob Opening: Spike Attack	1. g4 d5 2. Bg2 c6 3. g5
A00	Grob Opening: Spike, Hurst Attack	1. g4 e5 2. Bg2 d5 3. c4
A00	Grob Opening: Zilbermints Gambit	1. g4 d5 2. e4 dxe4 3. Nc3
A00	Grob Opening: Zilbermints Gambit, Schiller Defense	1. g4 d5 2. e4 dxe4 3. Nc3 h5
A00	Grob Opening: Zilbermints Gambit, Zilbermints-Hartlaub Gambit	1. g4 d5 2. e4 dxe4 3. Nc3 e5 4. d3
A00	Hungarian Opening	1. g3
A00	Hungarian Opening: Asten Gambit	1. g3 Nc6 2. Nc3 d5 3. d4 e5 4. dxe5 d4 5. Ne4 f5
A00	Hungarian Opening: Burk Gambit	1. g3 e5 2. a3 d5 3. Nf3 e4 4. Nh4 Be7 5. d3
A00	Hungarian Opening: Bücker Gambit	1. g3 d5 2. Bg2 e5 3. b4
A00	Hungarian Opening: Catalan Formation	1. g3 d5 2. Bg2 e6
A00	Hungarian Opening: Dutch Defense	1. g3 f5
A00	Hungarian Opening: Indian Defense	1. g3 Nf6
A00	Hungarian Opening: Myers Defense	1. g3 g5
A00	Hungarian Opening: Pachman Gambit	1. g3 f5 2. e4 fxe4 3. Qh5+ g6
A00	Hungarian Opening: Paris Gambit	1. g3 e5 2. Nh3 d5 3. f4 Bxh3 4. Bxh3 exf4 5. O-O
A00	Hungarian Opening: Reversed Alekhine	1. g3 e5 2. Nf3
A00	Hungarian Opening: Reversed Brooklyn Defense, Brooklyn Benko Gambit	1. g3 e5 2. Nf3 e4 3. Ng1 Nf6 4. b4
A00	Hungarian Opening: Reversed Modern Defense	1. g3 d5 2. Bg2 c5
A00	Hungarian Opening: Reversed Norwegian Defense	1. g3 e5 2. Nf3 e4 3. Nh4
A00	Hungarian Opening: Sicilian Invitation	1. g3 c5
A00	Hungarian Opening: Slav Formation	1. g3 d5 2. Bg2 c6
A00	Hungarian Opening: Symmetrical Variation	1. g3 g6
A00	Hungarian Opening: Van Kuijk Gambit	1. g3 h5 2. Nf3 h4
A00	Hungarian Opening: Winterberg Gambit	1. g3 d5 2. Bg2 e5 3. c4 dxc4 4. b3
A00	Kádas Opening	1. h4
A00	Kádas Opening: Beginner's Trap	1. h4 d5 2. Rh3
A00	Kádas Opening: Koola-Koola Variation	1. h4 a5
A00	Kádas Opening: Kádas Gambit	1. h4 c5 2. b4
A00	Kádas Opening: Kádas Gambit	1. h4 d5 2. d4 c5 3. Nf3 cxd4 4. c3
A00	Kádas Opening: Kádas Gambit	1. h4 e5 2. d4 exd4 3. c3
A00	Kádas Opening: Myers Variation	1. h4 d5 2. d4 c5 3. e4
A00	Kádas Opening: Schneider Gambit	1. h4 g5
A00	Kádas Opening: Steinbok Gambit	1. h4 f5 2. e4 fxe4 3. d3
A00	Lasker Simul Special	1. g3 h5
A00	Mieses Opening	1. d3
A00	Mieses Opening: Myers Spike Attack	1. d3 g6 2. g4
A00	Mieses Opening: Reversed Rat	1. d3 e5
A00	Mieses Opening: Venezolana Variation	1. d3 c5 2. Nc3 Nc6 3. g3
A00	Polish Opening	1. b4
A00	Polish Opening: Baltic Defense	1. b4 d5 2. Bb2 Bf5
A00	Polish Opening: Birmingham Gambit	1. b4 c5
A00	Polish Opening: Bugayev Advance Variation	1. b4 e5 2. Bb2 f6 3. b5
A00	Polish Opening: Bugayev Attack	1. b4 e5 2. a3
A00	Polish Opening: Czech Defense	1. b4 e5 2. Bb2 d6
A00	Polish Opening: Dutch Defense	1. b4 f5
A00	Polish Opening: German Defense	1. b4 d5 2. Bb2 Qd6
A00	Polish Opening: Grigorian Variation	1. b4 Nc6
A00	Polish Opening: Karniewski Variation	1. b4 Nh6
A00	Polish Opening: King's Indian Variation	1. b4 Nf6 2. Bb2 g6
A00	Polish Opening: King's Indian Variation, Schiffler Attack	1. b4 Nf6 2. Bb2 g6 3. e4
A00	Polish Opening: King's Indian Variation, Sokolsky Attack	1. b4 Nf6 2. Bb2 g6 3. c4 Bg7 4. e3 d6 5. Nf3 O-O 6. d4
A00	Polish Opening: Myers Variation	1. b4 d5 2. Bb2 c6 3. a4
A00	Polish Opening: Outflank Variation	1. b4 c6
A00	Polish Opening: Queen's Indian Variation	1. b4 e6 2. Bb2 Nf6 3. b5 b6
A00	Polish Opening: Queenside Defense	1. b4 e6 2. Bb2 Nf6 3. b5 a6
A00	Polish Opening: Rooks Swap Line	1. b4 e6 2. Bb2 Nf6 3. b5 a6 4. a4 axb5 5. axb5 Rxa1 6. Bxa1
A00	Polish Opening: Schiffler-Sokolsky Variation	1. b4 e6 2. Bb2 Nf6 3. b5 d5 4. e3
A00	Polish Opening: Schuehler Gambit	1. b4 c6 2. Bb2 a5 3. b5 cxb5 4. e4
A00	Polish Opening: Symmetrical Variation	1. b4 b5
A00	Polish Opening: Tartakower Gambit	1. b4 e5 2. Bb2 f6 3. e4
A00	Polish Opening: Wolferts Gambit	1. b4 e5 2. Bb2 c5
A00	Saragossa Opening	1. c3
A00	Sodium Attack	1. Na3
A00	Sodium Attack: Celadon Variation	1. Na3 e5 2. d3 Bxa3 3. bxa3 d5 4. e3 c5 5. Rb1
A00	Sodium Attack: Chenoboskion Variation	1. Na3 g6 2. g4
A00	Sodium Attack: Durkin Gambit	1. Na3 e5 2. Nc4 Nc6 3. e4 f5
A00	Valencia Opening	1. d3 e5 2. Nd2
A00	Van Geet Opening	1. Nc3
A00	Van Geet Opening: Battambang Variation	1. a3 e5 2. Nc3
A00	Van Geet Opening: Billockus-Johansen Gambit	1. Nc3 e5 2. Nf3 Bc5
A00	Van Geet Opening: Damhaug Gambit	1. Nc3 d5 2. f4 e5
A00	Van Geet Opening: Dougherty Gambit	1. Nc3 d5 2. e4 dxe4 3. f3
A00	Van Geet Opening: Dunst-Perrenet Gambit	1. Nc3 d5 2. e4 dxe4 3. d3
A00	Van Geet Opening: Düsseldorf Gambit	1. Nc3 c5 2. b4
A00	Van Geet Opening: Gladbacher Gambit	1. Nc3 e5 2. b3 d5 3. e4 dxe4 4. d3
A00	Van Geet Opening: Hector Gambit	1. Nc3 d5 2. e4 dxe4 3. Bc4
A00	Van Geet Opening: Hergert Gambit	1. Nc3 d6 2. f4 e5 3. fxe5 Nc6
A00	Van Geet Opening: Hulsemann Gambit	1. Nc3 e5 2. e3 d5 3. Qh5 Be6
A00	Van Geet Opening: Jendrossek Gambit	1. Nc3 d5 2. f4 d4 3. Ne4 f5 4. Nf2 Nf6 5. Nf3 c5 6. b4
A00	Van Geet Opening: Kluever Gambit	1. Nc3 f5 2. e4 fxe4 3. d3
A00	Van Geet Opening: Laroche Gambit	1. Nc3 b5
A00	Van Geet Opening: Liebig Gambit	1. Nc3 e5 2. e3 d5 3. Qh5 Nf6
A00	Van Geet Opening: Melleby Gambit	1. Nc3 d5 2. f4 d4 3. Ne4 c5
A00	Van Geet Opening: Myers Attack	1. Nc3 g6 2. h4
A00	Van Geet Opening: Napoleon Attack	1. Nc3 e5 2. Nf3 Nc6 3. d4
A00	Van Geet Opening: Novosibirsk Variation	1. Nc3 c5 2. d4 cxd4 3. Qxd4 Nc6 4. Qh4
A00	Van Geet Opening: Nowokunski Gambit	1. Nc3 e5 2. f4 exf4 3. e4
A00	Van Geet Opening: Pfeiffer Gambit	1. Nc3 d5 2. f4 d4 3. Ne4 e5
A00	Van Geet Opening: Pfeiffer Gambit, Sleipnir Countergambit	1. Nc3 d5 2. f4 d4 3. Ne4 e5 4. Nf3
A00	Van Geet Opening: Reversed Nimzowitsch	1. Nc3 e5
A00	Van Geet Opening: Reversed Scandinavian	1. Nc3 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qa4
A00	Van Geet Opening: Sicilian Two Knights	1. Nc3 c5 2. Nf3 Nc6 3. d4 cxd4 4. Nxd4
A00	Van Geet Opening: Sleipnir Gambit	1. Nc3 d5 2. e3 e5 3. d4 Bb4
A00	Van Geet Opening: Twyble Attack	1. Nc3 c5 2. Rb1
A00	Van Geet Opening: Tübingen Gambit	1. Nc3 Nf6 2. g4
A00	Van Geet Opening: Venezolana Variation	1. Nc3 d5 2. d3 Nf6 3. g3
A00	Van Geet Opening: Warsteiner Gambit	1. Nc3 d5 2. f4 g5
A00	Van't Kruijs Opening	1. e3
A00	Van't Kruijs Opening: Bouncing Bishop Variation	1. e3 e5 2. Bc4 b5 3. Bb3
A00	Van't Kruijs Opening: Keoni-Hiva Gambit, Akahi Variation	1. e3 e5 2. Nc3 Nf6 3. f4 exf4 4. Nf3
A00	Van't Kruijs Opening: Keoni-Hiva Gambit, Alua Variation	1. e3 e5 2. Nc3 Nc6 3. f4 exf4 4. Nf3
A00	Van't Kruijs Opening: Keoni-Hiva Gambit, Ekolu Variation	1. e3 e5 2. Nc3 d5 3. f4 exf4 4. Nf3
A00	Ware Opening	1. a4
A00	Ware Opening: Cologne Gambit	1. a4 b6 2. d4 d5 3. Nc3 Nd7
A00	Ware Opening: Crab Variation	1. a4 e5 2. h4
A00	Ware Opening: Meadow Hay Trap	1. a4 e5 2. Ra3
A00	Ware Opening: Symmetric Variation	1. a4 a5
A00	Ware Opening: Ware Gambit	1. a4 e5 2. a5 d5 3. e3 f5 4. a6
A00	Ware Opening: Wing Gambit	1. a4 b5 2. axb5 Bb7
A01	Nimzo-Larsen Attack	1. b3
A01	Nimzo-Larsen Attack: Classical Variation	1. b3 d5
A01	Nimzo-Larsen Attack: Dutch Variation	1. b3 f5
A01	Nimzo-Larsen Attack: English Variation	1. b3 c5
A01	Nimzo-Larsen Attack: Graz Attack	1. b3 d5 2. Ba3
A01	Nimzo-Larsen Attack: Indian Variation	1. b3 Nf6
A01	Nimzo-Larsen Attack: Modern Variation	1. b3 e5
A01	Nimzo-Larsen Attack: Modern Variation	1. b3 e5 2. Bb2 Nc6
A01	Nimzo-Larsen Attack: Modern Variation	1. b3 e5 2. Bb2 Nc6 3. e3
A01	Nimzo-Larsen Attack: Modern Variation	1. b3 e5 2. Bb2 Nc6 3. c4 Nf6
A01	Nimzo-Larsen Attack: Pachman Gambit	1. b3 e5 2. Bb2 Nc6 3. f4
A01	Nimzo-Larsen Attack: Polish Variation	1. b3 b5
A01	Nimzo-Larsen Attack: Ringelbach Gambit	1. b3 f5 2. Bb2 e6 3. e4
A01	Nimzo-Larsen Attack: Spike Variation	1. b3 Nf6 2. Bb2 g6 3. g4
A01	Nimzo-Larsen Attack: Symmetrical Variation	1. b3 b6
A02	Bird Opening	1. f4
A02	Bird Opening: Batavo-Polish Attack	1. f4 Nf6 2. Nf3 g6 3. b4
A02	Bird Opening: Double Duck Formation	1. f4 f5 2. d4 d5
A02	Bird Opening: From's Gambit	1. f4 e5
A02	Bird Opening: From's Gambit, Bahr Gambit	1. f4 e5 2. Nc3
A02	Bird Opening: From's Gambit, Langheld Gambit	1. f4 e5 2. fxe5 d6 3. exd6 Nf6
A02	Bird Opening: From's Gambit, Lasker Variation	1. f4 e5 2. fxe5 d6 3. exd6 Bxd6 4. Nf3 g5
A02	Bird Opening: From's Gambit, Lipke Variation	1. f4 e5 2. fxe5 d6 3. exd6 Bxd6 4. Nf3 Nh6 5. d4
A02	Bird Opening: Hobbs Gambit	1. f4 g5
A02	Bird Opening: Hobbs-Zilbermints Gambit	1. f4 h6 2. Nf3 g5
A02	Bird Opening: Horsefly Defense	1. f4 Nh6
A02	Bird Opening: Lasker Gambit	1. f4 e5 2. fxe5 f6
A02	Bird Opening: Mujannah	1. f4 Nf6 2. c4
A02	Bird Opening: Myers Defense	1. f4 b5
A02	Bird Opening: Platz Gambit	1. f4 e5 2. fxe5 Ne7
A02	Bird Opening: Schlechter Gambit	1. f4 e5 2. fxe5 Nc6
A02	Bird Opening: Siegener Gambit	1. f4 e5 2. d4 exd4 3. Nf3 c5 4. c3
A02	Bird Opening: Swiss Gambit	1. f4 f5 2. e4 fxe4 3. Nc3 Nf6 4. g4
A02	Bird Opening: Wagner-Zwitersch Gambit	1. f4 f5 2. e4
A03	Bird Opening: Dutch Variation	1. f4 d5
A03	Bird Opening: Dutch Variation, Dudweiler Gambit	1. f4 d5 2. g4
A03	Bird Opening: Lasker Variation	1. f4 d5 2. Nf3 Nf6 3. e3 c5
A03	Bird Opening: Sturm Gambit	1. f4 d5 2. c4
A03	Bird Opening: Thomas Gambit	1. f4 d5 2. b3 Nf6 3. Bb2 d4 4. Nf3 c5 5. e3
A03	Bird Opening: Williams Gambit	1. f4 d5 2. e4
A03	Bird Opening: Williams Gambit	1. f4 d5 2. e4 dxe4 3. Nc3 Nf6 4. Qe2
A03	Bird Opening: Williams-Zilbermints Gambit	1. f4 d5 2. e4 dxe4 3. Nc3 Nf6 4. Nge2
A04	Colle System: Rhamphorhynchus Variation	1. Nf3 c5 2. e3 g6 3. d4 Bg7 4. dxc5 Qa5+
A04	Modern Defense: Semi-Averbakh Variation, Polish Variation	1. Nf3 c5 2. c4 g6 3. d4 Bg7 4. e4 Qb6
A04	Modern Defense: Semi-Averbakh Variation, Pterodactyl Variation	1. Nf3 c5 2. c4 g6 3. d4 Bg7 4. e4 Qa5+
A04	Modern Defense: Semi-Averbakh Variation, Pterodactyl Variation Accepted	1. Nf3 g6 2. d4 Bg7 3. e4 d6 4. c4 c5 5. dxc5 Qa5+
A04	Zukertort Defense: Kingside Variation	1. Nf3 Nh6 2. d4 g6
A04	Zukertort Defense: Sicilian Knight Variation	1. Nf3 Na6 2. e4 c5
A04	Zukertort Opening	1. Nf3
A04	Zukertort Opening: Arctic Defense	1. Nf3 f6
A04	Zukertort Opening: Arctic Defense, Drunken Knight Variation	1. Nf3 f6 2. e4 Nh6 3. d4 Nf7
A04	Zukertort Opening: Basman Defense	1. Nf3 h6
A04	Zukertort Opening: Black Mustang Defense	1. Nf3 Nc6
A04	Zukertort Opening: Drunken Cavalry Variation	1. Nf3 Na6 2. e4 Nh6
A04	Zukertort Opening: Dutch Variation	1. Nf3 f5
A04	Zukertort Opening: Herrstrom Gambit	1. Nf3 g5
A04	Zukertort Opening: Kingside Fianchetto	1. Nf3 g6
A04	Zukertort Opening: Lisitsyn Gambit	1. Nf3 f5 2. e4
A04	Zukertort Opening: Lisitsyn Gambit Deferred	1. Nf3 f5 2. d3 Nf6 3. e4
A04	Zukertort Opening: Pirc Invitation	1. Nf3 d6
A04	Zukertort Opening: Polish Defense	1. Nf3 b5
A04	Zukertort Opening: Queen's Gambit Invitation	1. Nf3 e6
A04	Zukertort Opening: Queenside Fianchetto Variation	1. Nf3 b6
A04	Zukertort Opening: Ross Gambit	1. Nf3 e5
A04	Zukertort Opening: Shabalov Gambit	1. Nf3 e6 2. c4 a6 3. Nc3 c5 4. g3 b5
A04	Zukertort Opening: Sicilian Invitation	1. Nf3 c5
A04	Zukertort Opening: Slav Invitation	1. Nf3 c6
A04	Zukertort Opening: Speelsmet Gambit	1. Nf3 c5 2. d4 cxd4 3. e3
A04	Zukertort Opening: St. George Defense	1. Nf3 a6
A04	Zukertort Opening: The Walrus	1. Nf3 e5 2. Nxe5 Nc6 3. Nxc6 dxc6
A04	Zukertort Opening: Vos Gambit	1. Nf3 d6 2. d4 e5
A04	Zukertort Opening: Wade Defense	1. Nf3 d6 2. e4 Bg4
A04	Zukertort Opening: Ware Defense	1. Nf3 a5
A05	King's Indian Attack	1. Nf3 Nf6 2. g3 d5
A05	King's Indian Attack: Smyslov Variation	1. Nf3 Nf6 2. g3 g6 3. b4
A05	King's Indian Attack: Spassky Variation	1. Nf3 Nf6 2. g3 b5
A05	King's Indian Attack: Symmetrical Defense	1. Nf3 Nf6 2. g3 g6
A05	King's Indian Attack: Wahls Defense	1. Nf3 Nf6 2. g3 g6 3. Bg2 Bg7 4. O-O O-O 5. d3 d5
A05	Polish Opening: Zukertort System	1. Nf3 Nf6 2. b4
A05	Zukertort Opening	1. Nf3 Nf6
A05	Zukertort Opening	1. Nf3 Nf6 2. Nc3 Nc6
A05	Zukertort Opening: Double Fianchetto Attack	1. Nf3 Nf6 2. g3 g6 3. b3 Bg7 4. Bb2 O-O 5. Bg2 d6 6. O-O
A05	Zukertort Opening: Lemberger Gambit	1. Nf3 Nf6 2. e4
A05	Zukertort Opening: Myers Polish Attack	1. Nf3 Nf6 2. a4 g6 3. b4
A05	Zukertort Opening: Nimzo-Larsen Variation	1. Nf3 Nf6 2. b3
A05	Zukertort Opening: Quiet System	1. Nf3 Nf6 2. e3
A06	Nimzo-Larsen Attack: Classical Variation	1. Nf3 d5 2. b3
A06	Nimzo-Larsen Attack: Norfolk Gambit	1. Nf3 d5 2. b3 c5 3. e4
A06	Nimzo-Larsen Attack: Norfolk Gambit	1. Nf3 d5 2. b3 Nf6 3. Bb2 c5 4. e4
A06	Zukertort Opening	1. Nf3 d5
A06	Zukertort Opening: Ampel Variation	1. Nf3 d5 2. Rg1
A06	Zukertort Opening: Old Indian Attack	1. Nf3 d5 2. d3
A06	Zukertort Opening: Pachman Gambit	1. Nf3 d5 2. e3 c5 3. c4 dxc4 4. b3
A06	Zukertort Opening: Regina-Nu Gambit	1. Nf3 d5 2. b3 c5 3. c4 dxc4 4. Nc3
A06	Zukertort Opening: Reversed Mexican Defense	1. Nf3 d5 2. Nc3
A06	Zukertort Opening: Santasiere's Folly	1. b4 d5 2. Nf3
A06	Zukertort Opening: Tennison Gambit	1. e4 d5 2. Nf3
A06	Zukertort Opening: Tennison Gambit, Brigg's Trap	1. e4 d5 2. Nf3 dxe4 3. Ng5 Nf6 4. Nc3 Bf5 5. Qe2 Qd4
A06	Zukertort Opening: The Potato	1. Nf3 d5 2. a4
A07	Hungarian Opening: Wiedenhagen-Beta Gambit	1. g3 d5 2. Nf3 g5
A07	King's Indian Attack	1. Nf3 d5 2. g3
A07	King's Indian Attack, with Bf5	1. Nf3 Nf6 2. g3 d5 3. Bg2 c6 4. O-O Bf5 5. d3 h6 6. c4 dxc4
A07	King's Indian Attack, with Bf5	1. Nf3 Nf6 2. g3 d5 3. Bg2 c6 4. O-O Bf5 5. d3 e6 6. Nh4
A07	King's Indian Attack: Double Fianchetto	1. Nf3 d5 2. g3 g6
A07	King's Indian Attack: Keres Variation	1. Nf3 d5 2. g3 Bg4
A07	King's Indian Attack: Keres Variation	1. Nf3 d5 2. g3 Bg4 3. Bg2 Nd7
A07	King's Indian Attack: Keres Variation	1. Nf3 d5 2. g3 c6 3. Bg2 Bg4 4. O-O Nd7
A07	King's Indian Attack: Omega-Delta Gambit	1. Nf3 d5 2. g3 e5
A07	King's Indian Attack: Pachman System	1. Nf3 d5 2. g3 g6 3. Bg2 Bg7 4. O-O e5 5. d3 Ne7
A07	King's Indian Attack: Sicilian Variation	1. Nf3 d5 2. g3 c5
A07	King's Indian Attack: Yugoslav Variation	1. Nf3 Nf6 2. g3 d5 3. Bg2 c6 4. O-O Bg4
A08	King's Indian Attack: French Variation	1. Nf3 d5 2. g3 c5 3. Bg2 Nc6
A08	King's Indian Attack: Sicilian Variation	1. e4 e6 2. d3 d5 3. Nd2 Nf6 4. Ngf3 c5 5. g3 Nc6 6. Bg2 Be7 7. O-O O-O 8. Re1
A08	King's Indian Attack: Sicilian Variation	1. Nf3 d5 2. g3 c5 3. Bg2
A08	King's Indian Attack: Sicilian Variation	1. Nf3 d5 2. g3 c5 3. Bg2 Nf6 4. O-O e6 5. d3
A08	Zukertort Opening: Reversed Grünfeld	1. Nf3 d5 2. g3 c5 3. Bg2 Nc6 4. d4
A08	Zukertort Opening: Reversed Grünfeld	1. Nf3 d5 2. g3 c5 3. Bg2 Nc6 4. d4 Nf6
A08	Zukertort Opening: Reversed Grünfeld	1. Nf3 d5 2. g3 c5 3. Bg2 Nc6 4. d4 Nf6 5. O-O
A08	Zukertort Opening: Reversed Grünfeld	1. Nf3 d5 2. g3 c5 3. Bg2 Nc6 4. d4 e6 5. O-O
A09	Réti Opening	1. Nf3 d5 2. c4
A09	Réti Opening: Advance Variation	1. Nf3 d5 2. c4 d4
A09	Réti Opening: Advance Variation, Michel Gambit	1. Nf3 d5 2. c4 d4 3. b4 c5
A09	Réti Opening: Penguin Variation	1. Nf3 d5 2. c4 d4 3. Rg1
A09	Réti Opening: Reversed Blumenfeld Gambit	1. Nf3 d5 2. c4 d4 3. e3 c5 4. b4
A09	Réti Opening: Réti Accepted	1. Nf3 d5 2. c4 dxc4
A09	Réti Opening: Réti Gambit, Keres Variation	1. Nf3 d5 2. c4 dxc4 3. e3 Be6
A09	Réti Opening: Zilbermints Gambit	1. Nf3 d5 2. c4 b5
A10	English Opening	1. c4
A10	English Opening: Achilles-Omega Gambit	1. c4 Nf6 2. e4
A10	English Opening: Adorjan Defense	1. c4 g6 2. e4 e5
A10	English Opening: Anglo-Dutch Defense	1. c4 f5
A10	English Opening: Anglo-Dutch Defense, Hickmann Gambit	1. c4 f5 2. e4
A10	English Opening: Anglo-Dutch Variation, Chabanon Gambit	1. c4 f5 2. Nf3 d6 3. e4
A10	English Opening: Anglo-Dutch Variation, Ferenc Gambit	1. c4 f5 2. Nc3 Nf6 3. e4
